,user_id,item_id,score,rank
274338,652,301,7.128569913105779,20
1150545,719,69,7.128411881614774,7
365671,77,175,7.128256609198486,16
1200376,580,237,7.128237698044582,13
862119,867,12,7.128141752092283,10
462481,836,269,7.127931336945199,4
947707,103,64,7.127823754032757,19
261294,659,194,7.1276340430546306,8
283991,848,483,7.127398658746323,4
672127,88,304,7.127217361469577,6
1117401,142,100,7.1270888061941555,11
348436,222,11,7.127073680304859,20
257133,298,427,7.126996298965182,16
108688,158,50,7.126650438997777,1
662243,285,271,7.126623588386953,19
15001,140,306,7.126555757476428,9
211360,804,222,7.126548565982372,17
1077815,355,749,7.126427179880959,15
38583,486,293,7.126334832422424,17
855021,442,11,7.126239153529138,4
626819,705,117,7.126080051221935,5
1044835,182,25,7.126078744541041,16
214151,710,181,7.126019488519371,18
619348,62,127,7.126008274790857,3
1116047,410,269,7.125670507318467,13
732200,237,197,7.125595593732661,12
1276109,240,690,7.125586427747488,19
907947,379,173,7.12522066759771,12
773558,511,307,7.125217497144776,9
506588,593,98,7.125201942552486,19
256890,298,127,7.125191915267778,17
1089181,386,250,7.125120335910705,15
840885,461,319,7.125042077048393,10
1050576,322,187,7.124686583686415,17
1120670,774,176,7.124667211161099,5
234606,878,83,7.124564738281897,12
645365,123,86,7.12442046657835,20
24358,841,258,7.124419985578662,12
135729,684,222,7.124277393554607,14
292782,394,183,7.1242701808710205,9
214348,710,179,7.124127653111922,19
1159078,832,301,7.124106640828689,17
307056,732,294,7.123946499692911,8
743646,821,64,7.123922367715249,15
468206,783,748,7.123685939917956,17
829332,671,56,7.123417661533442,16
611115,737,175,7.123406674301042,12
1154473,138,127,7.123352370828947,3
1287590,812,323,7.123239342098361,12
655108,356,271,7.1230351452857565,14
474214,354,514,7.1228576001581,18
947580,103,7,7.122607363386534,20
654160,325,480,7.122460814787692,10
208429,830,210,7.122284669040984,4
732064,237,474,7.1221880346425115,13
1254483,127,748,7.121972501221906,4
693612,626,272,7.121850882422772,13
795158,884,213,7.121850697179796,10
646610,216,64,7.121493215260154,15
309758,817,258,7.121180120861561,2
55732,96,357,7.1210985727105705,12
177221,361,427,7.121068042941079,8
957833,209,1137,7.121033588946921,10
1218782,133,307,7.120979414083378,14
733729,822,294,7.120912314276755,7
1002023,722,237,7.120793524720115,10
1113184,170,307,7.120652560953101,12
209918,561,197,7.120639638000825,10
373940,425,302,7.120609585392633,6
114371,92,12,7.120434980695305,9
138533,764,111,7.119726140458665,16
1185936,865,258,7.119660027297606,16
1025280,639,707,7.119603749482646,9
1158814,832,272,7.119497550954559,18
692205,430,475,7.119373523519395,6
1121949,676,316,7.119297366735959,16
421001,562,216,7.119223087507475,14
193004,308,175,7.1191901601993655,8
210256,561,192,7.1191246120241525,11
342500,629,172,7.118810320291659,11
1170157,36,333,7.118776853244374,10
1241577,521,210,7.118653374521054,18
547982,582,276,7.118368247086971,10
1215047,258,245,7.117856926086499,20
1325831,866,344,7.11769871353492,9
326797,50,276,7.117503580914774,7
24269,841,304,7.117404460107292,13
697890,647,210,7.117385393392533,4
222666,277,293,7.117272648125084,17
779159,34,333,7.117213492528069,11
1171666,223,258,7.117028872979965,6
952278,473,137,7.116929915721264,16
1137862,146,311,7.116870291206372,12
805559,909,306,7.116750386430666,5
1103101,614,127,7.116636461389641,17
635399,768,742,7.11659460134646,19
338250,200,121,7.116536405824541,10
118489,90,191,7.116466645390581,8
1137396,146,315,7.116298370957104,13
1141705,513,597,7.1162477031227365,19
24355,841,347,7.116044910001777,14
809343,71,9,7.116042096655931,9
384386,634,298,7.116003921782053,17
1119105,362,286,7.115790429074364,19
548022,582,293,7.115778417035415,11
1124793,166,326,7.115491440314392,5
234389,878,86,7.115180464356759,13
1252984,572,1,7.115133884938693,13
1261874,33,322,7.114852825217532,17
1333184,797,117,7.114819495268401,9
902333,733,137,7.114590286472348,12
190089,327,179,7.11439711345639,3
672380,88,242,7.114056149857954,7
384223,634,147,7.114000319403793,18
1277231,515,302,7.113907210341933,7
1221642,584,96,7.113647124775536,8
936357,19,56,7.113372682413248,16
289814,655,269,7.11323407848134,2
562352,917,111,7.1132327885509445,9
268472,426,199,7.113184315345513,11
1212967,35,333,7.1130220741907015,2
201420,38,71,7.112808248749425,1
997530,348,717,7.112781616452739,14
349818,711,70,7.1127722782290626,2
383901,634,275,7.112275910787862,19
515383,622,50,7.1122703609913005,2
272568,110,300,7.112228409429477,6
1044603,182,174,7.112217208711655,17
881925,516,174,7.11221379531391,13
398508,484,173,7.112134985886494,19
1041789,169,357,7.112109970243775,7
1321479,431,315,7.11187745676601,19
1167301,814,185,7.111870457509547,9
1260296,147,305,7.111782178399308,12
622268,683,347,7.111715390894685,8
192660,308,185,7.1115627781150135,9
132807,820,347,7.111233569376263,17
403965,564,307,7.111089087263826,15
87211,287,222,7.111017437806955,16
1251603,441,307,7.110711101458564,18
109980,328,181,7.110673517127304,11
543934,506,183,7.110460490437873,9
92824,751,318,7.110392909267178,11
920579,578,222,7.110290856778983,15
849317,263,603,7.110129735856316,19
970668,570,346,7.109813967933113,13
141632,527,175,7.1098117607808895,19
411064,674,328,7.109321911576741,10
212626,704,98,7.109215493538787,9
837983,221,156,7.108906369894727,8
119907,911,174,7.108872228162011,1
225700,605,9,7.108845135738193,13
532307,401,216,7.108788183927394,2
1234492,809,268,7.108723659097825,20
803575,826,79,7.108605954514157,6
244196,788,64,7.108426675606838,11
1194805,729,322,7.108284775917911,8
857838,118,12,7.108119147754904,15
1330063,309,258,7.10810249764356,12
593692,508,100,7.1080702949160095,5
1200358,580,294,7.1080672246966685,14
586510,239,474,7.107999440312793,3
1013415,777,56,7.107978378573285,8
14280,140,304,7.107876252348311,10
1276369,240,310,7.107737668206297,20
489738,268,195,7.107355618253932,16
1113311,170,294,7.107249765168258,13
618027,248,89,7.107085589799544,18
1203094,39,269,7.106725013770683,9
92885,751,96,7.106711323196949,12
562507,917,237,7.106703003123429,10
18,766,483,7.106356483572528,10
396900,372,324,7.106315830494072,6
421144,562,64,7.10630747892026,15
732054,237,98,7.106209474735274,14
779492,34,270,7.106084354404667,12
1000501,922,79,7.105772607087579,11
688059,627,56,7.105650486218198,5
1092105,391,514,7.105568942120914,14
1313074,692,9,7.1053272005872214,14
772097,915,272,7.105295127163316,6
422422,498,127,7.105010913601262,6
25937,333,294,7.104880556476533,20
574020,663,117,7.104861126484629,9
1241701,521,12,7.104794075904667,19
1000391,922,228,7.1046351166358335,12
271378,709,11,7.1045731487433335,11
261462,659,423,7.104450395990476,9
1247299,762,181,7.104069021348323,8
998011,348,1028,7.10406810871571,15
1082209,520,311,7.103998086380435,14
373581,260,938,7.103970455940696,12
1271558,702,181,7.103919566145621,5
907725,379,194,7.103915704955948,13
411184,674,118,7.103602592678064,11
491124,480,50,7.103571654316412,1
1004611,259,98,7.103569424569232,8
372508,260,682,7.103531730807639,13
248580,532,313,7.103122770052482,1
398624,484,28,7.1030784596511065,20
1278658,873,302,7.102771648983037,15
141409,527,89,7.102571101857499,20
1213140,35,288,7.1025346752729055,3
952021,473,129,7.1021808377008835,17
1012097,204,301,7.102156141535386,16
702355,81,25,7.102093420143469,20
197189,107,242,7.101980583903771,12
338532,200,568,7.101939920357703,11
81399,891,100,7.101795993208693,19
257013,298,194,7.101783132146072,18
882120,516,9,7.101679170112896,14
138589,764,257,7.101667563777005,17
379669,734,210,7.101649582637215,20
1137656,146,286,7.101535432365102,14
1051912,505,71,7.101280696600988,3
468193,783,268,7.1011152108752285,18
699315,304,125,7.100944660315503,16
1196126,490,273,7.1007816779161095,7
1146292,366,675,7.100511699258708,18
211529,804,568,7.100482184990604,18
1304521,502,751,7.100422843380251,17
1151960,531,690,7.1003952394413945,6
198566,416,71,7.099937288280207,13
321135,299,100,7.099900761102555,1
959286,424,289,7.099882954649464,10
373877,425,98,7.0997362988969,7
921974,460,19,7.0996132577482225,12
874904,553,194,7.0993208534100045,13
606511,330,216,7.099233014138097,15
831979,128,275,7.099099908830462,5
261230,659,132,7.098933412347451,10
615592,422,246,7.098798727253403,8
957751,209,9,7.098774173587851,11
210021,561,603,7.0987688395566755,12
690671,586,98,7.098656462041166,9
964934,203,313,7.098519451104608,18
1117344,142,98,7.098516837807818,12
1194638,729,332,7.098366244348364,9
11517,943,181,7.09836374040701,15
934866,252,13,7.098357813883992,15
192943,308,179,7.098215765799973,10
1088991,386,288,7.098143550950468,16
1126137,75,9,7.098119822274353,18
935240,252,246,7.097924032887299,16
706368,148,98,7.097856125350729,9
1217283,839,7,7.097674429093107,3
505259,292,181,7.097569162013912,10
790856,214,179,7.097270583138116,3
1294671,155,319,7.097030148227152,13
328576,654,117,7.096952204967737,12
913290,609,304,7.096824786181435,6
579605,400,751,7.096763756609901,17
489622,268,182,7.096644934379126,17
956148,607,170,7.09652190313615,12
369670,696,315,7.096309003478075,8
31417,541,95,7.096288164007132,6
14774,140,292,7.096168394617995,11
352844,806,173,7.095847132707968,10
267224,59,173,7.09554055383314,18
1084886,245,117,7.095513857522191,5
383913,634,282,7.0952720778644,20
181704,301,176,7.095224919927456,19
184330,802,183,7.0949156298213225,6
638123,449,1009,7.094804078676243,8
103282,256,1028,7.094608716924849,13
1170856,36,883,7.09460321754567,11
1098820,80,127,7.094549576013714,4
890823,411,173,7.0944730214687795,10
1017587,421,89,7.094468400753366,19
452523,493,222,7.094405772579933,13
760908,546,326,7.09411173977239,4
266998,59,197,7.093879887186211,19
992428,126,881,7.093862760669476,5
955058,604,53,7.0932484426923015,8
77398,160,919,7.093074940217675,17
122725,889,98,7.093059406384634,6
777865,725,748,7.092909116617437,13
414020,346,288,7.092778613944679,15
853366,326,172,7.092770731371322,4
800829,557,313,7.092713811651156,9
316873,776,357,7.0925535362398815,15
890484,411,216,7.092539130343272,11
1245867,408,347,7.092432243612788,18
1001853,722,258,7.092428363008148,11
689694,590,116,7.092341735723254,10
595357,916,179,7.09231518036181,5
942153,22,568,7.092283650539176,15
885106,852,117,7.092274886399957,3
1294300,155,300,7.092223109077564,14
340196,534,833,7.092077784570311,8
31715,541,423,7.091711982066273,7
365564,77,603,7.091661127275149,17
265470,747,191,7.0915357820539695,9
847668,667,127,7.091531868469441,12
411075,674,258,7.091370678255396,12
1026092,658,357,7.091349315655858,16
862038,867,96,7.091181958143313,11
61702,642,402,7.091131600290435,12
655236,356,751,7.091025920993192,15
1264342,902,172,7.090925757580491,12
795073,884,9,7.090682272704241,11
1109048,530,237,7.090312910921399,7
917600,452,174,7.090102398858258,1
951875,473,302,7.090100578601423,18
476863,69,56,7.089970514762239,12
1204424,481,216,7.08987526304438,8
1076625,925,325,7.089608764782574,14
292709,394,79,7.089529682559812,10
934763,252,1,7.089475868249779,17
1181910,857,301,7.089245372967039,13
740712,799,258,7.089203945211882,5
748130,365,319,7.089166487270299,16
144647,234,498,7.089064598539349,10
600833,9,302,7.088898302897009,4
409588,666,174,7.088746873640702,20
1224556,779,288,7.088703391103768,18
892176,40,321,7.088525408899719,14
922076,460,9,7.088443568934212,13
37141,566,174,7.088306217570282,5
906723,187,83,7.088034088926634,5
915182,843,176,7.088001723945645,4
454152,769,117,7.087789363810989,7
914974,843,200,7.087633152208666,5
578587,845,903,7.087522648484475,6
944773,419,258,7.087448651245038,11
635131,768,283,7.087425647056426,20
715057,577,96,7.087296283457314,17
476918,69,273,7.087220300268158,13
747938,365,288,7.087083477131131,17
144129,234,479,7.0867044651369016,11
1268615,926,303,7.0866557456934975,10
688091,627,195,7.086603973329012,6
1277289,515,307,7.086474936130285,8
386990,556,427,7.086434217342702,16
265872,747,514,7.086325860995665,10
212896,704,427,7.085863695456467,10
195534,469,484,7.085394363391993,3
502384,550,15,7.085353287901526,14
889144,433,124,7.085011370659539,8
1077667,355,313,7.085005735700484,16
183109,131,116,7.084877319793029,13
1154512,138,318,7.084825947299837,4
1126080,75,405,7.084811628457448,19
690755,586,210,7.0846822291764395,10
773751,511,326,7.084545984682404,10
281196,423,315,7.084272069859361,15
289693,655,303,7.08394756207755,3
747807,365,340,7.08383225062816,18
783436,409,474,7.083680050728257,2
849113,263,191,7.083373933178205,20
1307383,510,294,7.083158564647746,8
974692,754,121,7.08303965148567,7
1191678,306,269,7.0828669538107984,6
531447,807,566,7.082789579785302,9
872234,12,286,7.082732944766995,13
619419,62,181,7.08252976651463,4
408160,657,275,7.081775636096192,19
1325938,866,305,7.081701651244317,10
673547,795,98,7.081689976338581,2
1000604,922,195,7.081373487886126,13
1116153,410,332,7.081371669929186,14
1200192,580,125,7.081056759739773,15
1094782,156,427,7.081005676264478,20
423858,660,174,7.080934875104505,2
1342940,282,269,7.080494151317142,12
911904,849,121,7.080338023065966,2
505294,292,89,7.080072559879572,11
475,766,176,7.079990122963298,11
296836,94,172,7.079403302126599,9
568315,340,496,7.079298293783847,8
1218670,133,303,7.079147062824454,15
1333008,797,288,7.078974840366462,10
401151,30,222,7.0785714280286225,18
780624,844,204,7.078521157063858,11
879485,558,116,7.07846362891541,10
1197522,439,237,7.078254674522256,15
1030644,898,270,7.078007550824309,16
1200187,580,15,7.077995305906342,16
232976,295,173,7.077980236162108,14
785141,853,895,7.077370618820835,10
1217467,839,50,7.077065036446427,4
265658,747,50,7.077018234123074,11
1272961,860,315,7.076988603899389,7
208578,830,50,7.076800506199339,5
502974,550,245,7.076783607596311,15
784974,853,307,7.076762125183683,11
1136029,789,268,7.076610094211123,17
965036,203,742,7.076300051145994,19
19981,10,98,7.076298919466959,1
1063384,939,237,7.076282006072632,14
14282,140,303,7.076058781302157,12
197269,107,327,7.076005603615962,13
506699,593,111,7.075964083152075,20
1325773,866,272,7.07527644562811,11
1233187,341,334,7.075220276823324,15
1245815,408,331,7.075159389932338,19
1174527,21,201,7.074820164771587,10
776387,517,258,7.074818605854229,10
251621,296,137,7.074734029573805,18
1027491,921,121,7.074624181994703,2
862007,867,258,7.074524665600508,12
530974,807,96,7.074497644247352,10
1091907,391,603,7.074384135692436,15
1272052,702,227,7.074360688499819,6
288723,243,137,7.074135220104437,7
61779,642,94,7.073537177920644,13
42909,869,258,7.073400094550143,19
964666,203,276,7.0732945552411195,20
713633,144,269,7.073215402704921,9
107270,693,56,7.0729946558259424,4
936189,19,315,7.072874350467962,17
473965,354,582,7.0722174568272,19
75634,197,98,7.072025472208605,13
1119115,362,879,7.071657856044813,20
1200271,580,222,7.0714537247167915,17
780572,844,98,7.071446021412409,12
342654,629,79,7.071380603168313,12
1021896,555,222,7.071343785251771,16
1303304,794,116,7.071253490251562,12
528100,315,475,7.071207896489274,7
919199,232,12,7.0711372100028065,16
919438,232,514,7.070931598615527,17
135603,684,275,7.070835192405054,15
713599,144,258,7.070521127359749,10
1086062,369,271,7.070438192530635,14
459792,686,179,7.070297249753565,19
483813,500,100,7.069984566831315,1
1207406,162,222,7.069714637233091,9
328265,654,204,7.069488438119436,13
312568,70,204,7.0693381228276735,18
599514,682,79,7.069330232741552,11
210128,561,175,7.069315851390758,13
1247308,762,475,7.069210236934776,9
1313037,692,471,7.069127166905074,15
436925,86,242,7.069029792366119,3
773716,511,313,7.068886474656083,11
295743,717,301,7.068401419164291,9
433938,435,96,7.068101749084724,6
481218,918,213,7.068021162529013,4
800741,557,324,7.067913374378357,10
595085,916,23,7.067743209754521,6
61674,642,140,7.067423066276351,14
780814,844,56,7.067403321476946,13
1102187,191,311,7.0669203853150435,14
338401,200,22,7.066736806910531,12
222949,277,286,7.06670946203565,18
780748,844,64,7.066343172040849,14
508149,624,268,7.066202830343715,3
147068,619,210,7.066084490295107,18
24596,841,286,7.066040328534332,15
313991,636,121,7.065957025188048,5
114270,92,475,7.065599898946657,10
266875,59,23,7.0654486601273,20
1113159,170,258,7.065250654383723,14
1060446,699,285,7.065090446418493,5
110069,328,288,7.064926029823059,12
1041228,367,637,7.06484292670738,19
1054669,136,283,7.064679612173962,17
1081756,520,272,7.064575484172665,15
364111,712,73,7.064570799308313,17
55827,96,79,7.064370015419123,13
281136,423,333,7.064292911392634,16
980546,434,471,7.063849824152431,7
1030427,898,269,7.063828822597026,17
