,user_id,item_id,score,rank
1063285,939,257,0.9822284505396764,17
638372,449,1073,0.9822194696725152,18
212782,704,180,0.9822032069903356,16
478209,254,222,0.9821905356611055,10
309849,817,288,0.98215137807479,1
1026249,658,50,0.9821447498417567,15
855241,442,92,0.9821287651794657,11
316873,776,357,0.98211683695199,19
863434,750,258,0.9821051940502408,5
709594,850,173,0.9821006204262595,8
973448,106,9,0.9820740690468694,9
768578,587,358,0.9820610697334733,11
1227637,324,295,0.9820577771461408,18
899109,2,258,0.9820380117984762,16
1076209,925,294,0.9820318831860457,1
709496,850,195,0.9819248915037545,9
476800,69,508,0.9819069242737533,7
622231,683,340,0.9819033686556196,6
989393,274,476,0.9818870110974007,14
559653,176,237,0.9818759325043805,18
559666,176,313,0.9818647647425707,19
709375,850,202,0.9818297493279369,10
329856,478,1101,0.9818247136443883,17
1126019,75,283,0.9818240314789483,16
682109,512,98,0.981820198316648,3
555199,428,347,0.9818091081701863,16
835277,15,476,0.9817786782384015,12
465420,731,490,0.9817670739282404,9
871966,12,318,0.9817647667352507,11
720843,57,118,0.9817510486218172,14
1187717,63,116,0.981727147664937,5
694952,377,98,0.9817221749043152,3
1070301,834,121,0.9816995776715292,13
1027520,921,15,0.9816789614562487,17
275477,772,302,0.9816705423867517,9
939045,288,357,0.9816651290669273,16
726579,756,50,0.9816363476406176,13
1131613,670,479,0.9815809903979458,5
1146207,366,218,0.9815800755231443,5
659724,583,514,0.9815649875434689,2
341296,752,751,0.9815608858470233,18
302860,49,455,0.9815426719996734,12
669440,159,405,0.9815263957315895,19
976080,519,303,0.981523383027121,12
615659,422,5,0.981519212965836,19
1070616,834,117,0.9815079719087232,14
823648,924,237,0.9815039980009328,9
615397,422,147,0.981476380386091,20
639396,579,211,0.9814657690741755,4
673847,795,208,0.9814565588669592,7
1060398,699,268,0.9814520074751404,14
1100256,350,174,0.9814468384039212,9
559939,176,246,0.9814427268538232,20
881083,122,509,0.9814232820700056,14
1328575,895,275,0.9814197250782081,2
121564,470,237,0.9813851013835175,8
644376,690,233,0.9813751093858029,13
1063166,939,121,0.9813677230094455,18
724916,613,205,0.9813036305093557,2
729514,173,326,0.9813001588653455,14
999064,800,222,0.9812294986869079,4
1026052,658,174,0.9812264331111573,16
870739,336,237,0.9812156657165736,8
896526,84,255,0.9812122344760689,17
631011,625,195,0.9812065483766473,16
186967,68,127,0.9810993758819758,2
1121969,676,879,0.9810892576776274,19
195793,469,657,0.9810786183356784,9
369930,696,286,0.9810646021570463,5
97287,370,294,0.981058936334025,20
1161589,552,300,0.9810578209064895,5
1019215,376,286,0.9810526003778197,1
873449,649,1016,0.9810268374187302,1
1068993,32,257,0.9810120061115088,1
988961,274,282,0.9809872910407537,15
1100462,350,56,0.9809698356320576,10
722077,641,185,0.980967462417584,2
739189,741,98,0.9809058505083424,19
99969,97,357,0.980801013724729,17
856402,739,22,0.9807921275442881,4
135715,684,748,0.9807263236879541,14
709349,850,96,0.9807206628075344,11
1311537,801,307,0.9807118087432232,2
674101,795,403,0.9807110001414093,8
421485,562,498,0.980651057205321,13
963455,565,190,0.9806436088396021,8
51411,24,174,0.9806213979629748,19
1023258,134,258,0.9806191694872968,2
310009,817,270,0.9806112851816892,2
281209,423,272,0.980593100525641,9
1204436,481,191,0.9805365210326276,4
992396,126,310,0.9805318173298574,5
1318559,808,300,0.980464570739207,3
1234445,809,272,0.9804580941141418,1
81743,891,866,0.9804575583309328,7
1203151,39,288,0.9804353204591606,2
1320218,278,751,0.9803890050890784,6
977742,352,183,0.9803675685868023,2
1190460,100,289,0.9803343940945057,7
379598,734,705,0.9803311824191585,7
396963,372,844,0.9803186278765327,18
638103,449,9,0.9803040971242178,19
167069,79,475,0.980303927928649,15
1007577,816,271,0.9803000227305044,3
673779,795,144,0.9802935203511224,9
680950,569,25,0.9802649672989764,10
702135,81,121,0.9802510204166751,7
962140,351,289,0.9802069639296571,17
1154893,138,514,0.9801992196429732,14
890561,411,82,0.9801743624251703,13
1214659,258,313,0.9801714700816017,2
242866,620,411,0.980163641395623,16
1063840,939,235,0.9801447661902791,19
386850,556,269,0.9801397254792232,4
730900,501,411,0.9801259238771292,18
94242,669,100,0.9801196006628087,12
147624,619,576,0.9801003357593612,10
1156007,364,268,0.9800991198346795,3
834825,15,127,0.9800882208693109,13
147504,619,298,0.9800860404121803,11
925065,912,496,0.980065857425027,5
663881,193,218,0.9800624418489022,20
669410,159,678,0.9800394423812564,20
491212,480,482,0.9800059758970089,12
1256011,706,294,0.9800036992177337,2
1050332,322,100,0.9800025276885245,14
1043225,856,328,0.9799914100924315,2
823418,924,174,0.9799638551942246,10
187173,68,50,0.9799624096794988,3
946471,718,255,0.9799601761674676,5
51441,24,318,0.9799055792519784,20
977498,352,98,0.9798923626531534,3
490927,480,174,0.9798916846610897,13
302718,49,324,0.9798879633160085,13
1254615,127,313,0.979886552739598,6
730794,501,257,0.9798832759931599,19
866386,599,471,0.9798820212358216,6
709421,850,22,0.9798720940152873,12
1160241,673,272,0.9798545983141996,10
572420,790,762,0.9798456190386025,19
747864,365,283,0.979821878467357,11
702185,81,181,0.979802552823464,8
1318592,808,331,0.9797920146275785,4
316930,776,89,0.9797644035085517,20
617002,67,1028,0.979763835362565,1
784867,853,333,0.979763303726336,2
909013,227,276,0.9797442496166321,12
426950,25,195,0.9796763519945166,17
977116,519,350,0.9796466439408767,13
1243005,780,328,0.9796457452555475,9
702266,81,508,0.9796417134115871,9
456741,638,181,0.9795920147738748,9
1156109,364,332,0.9795776246013577,4
1161638,552,100,0.9795667957402778,6
1106170,37,56,0.9795657434348377,8
1144705,810,294,0.9794874691369492,4
430957,538,98,0.9794749716737371,18
509538,767,258,0.9794516452282398,9
625295,885,237,0.979444994532082,10
1040632,367,17,0.9794344821495121,11
62978,164,288,0.9794321053018665,15
303110,49,558,0.9794241768468807,14
998149,348,928,0.9793854309790395,12
1207343,162,181,0.9793781534875229,5
815068,628,294,0.9793692946402694,8
1241726,521,50,0.9793665272638817,14
1210273,525,405,0.9793553030244673,3
747847,365,258,0.9793465222747899,12
1171930,223,692,0.9792616608455276,12
925020,912,482,0.9792523624863874,6
71401,265,121,0.9792449262801143,7
1090264,180,216,0.9792293839984181,9
1063172,939,717,0.9792275401698463,20
1064719,893,405,0.9792272195599577,2
558488,186,177,0.9792153448297398,10
1083375,695,313,0.9792058045977234,4
1034809,573,9,0.9791876198674395,11
769422,121,237,0.9791658080291736,12
475693,317,343,0.9791418376292492,1
272940,110,69,0.979134221497163,8
1004875,259,200,0.9791205980421447,7
468560,783,292,0.9790464241095784,7
1046238,933,183,0.9790321688792604,17
638271,449,30,0.9790308197255924,20
456727,638,210,0.979013392793898,10
703745,874,9,0.979007354101608,7
869288,679,56,0.9789963984608743,10
385310,847,172,0.9789954121096522,13
1154521,138,1,0.9789931244792949,15
1198690,427,304,0.978987907698498,12
1051917,505,490,0.9789711783948682,15
411140,674,222,0.9789565944526009,8
242613,620,95,0.9789509384581327,17
742309,54,237,0.9789396361608562,15
94773,669,654,0.9789241567297672,13
705532,559,480,0.9789040552443854,10
147155,619,79,0.978879572791839,12
329841,478,381,0.9788324395369645,18
197059,107,269,0.978811901158546,1
421568,562,566,0.9788016867653907,14
720760,57,1016,0.9786652752316609,15
1216125,175,423,0.9786613802236579,2
859106,28,7,0.9786584751561124,15
202815,829,13,0.97864686261102,20
565191,104,258,0.978639485626037,6
428602,117,343,0.9786240300063874,19
826370,611,268,0.9786181562808206,8
1133220,139,508,0.9786172111691048,4
635066,768,121,0.9786115827621964,10
1053206,231,15,0.9785992662938892,1
426859,25,178,0.978597383719366,18
1125954,75,121,0.9785618703450623,17
775008,688,678,0.978550528989945,7
639650,579,301,0.9785191961053514,5
555445,428,289,0.9785110477950779,17
1160341,673,288,0.9783906230523268,11
191497,600,161,0.9783745859923135,16
1050286,322,276,0.9783300577135934,15
797704,931,300,0.9783242254101123,9
951919,473,475,0.9783114070219051,6
1024950,639,165,0.9783031190223017,12
456700,638,100,0.9782886623209534,11
963698,565,382,0.9782867211764771,9
241533,195,255,0.9782859542811814,17
481372,918,382,0.9782799695902825,16
311433,942,879,0.9782758796771786,20
895111,220,319,0.9782732775040965,4
1026174,658,182,0.9782732401244791,17
1150738,719,317,0.978233003874491,1
641033,323,198,0.9782072988715462,20
7664,585,212,0.9781867550511657,13
242796,620,432,0.9781793306305925,18
979059,574,268,0.9781514593213674,7
933470,518,129,0.9781429583182382,10
361116,935,125,0.9781426597282653,10
1316012,855,529,0.978133635058749,1
872069,12,215,0.9781113007882414,12
435245,811,304,0.9780944960246412,9
101496,496,64,0.9780705617696004,16
191420,600,22,0.9780290607787905,17
502658,550,301,0.978018879147716,7
709274,850,204,0.9780176687891788,13
680757,569,1,0.977983822010242,11
196063,469,488,0.9779660277028426,10
1154481,138,275,0.9779652432293373,16
1160284,673,269,0.9779416209407122,12
253174,224,227,0.9779364071142705,12
854909,442,89,0.9779337433514356,12
769205,121,7,0.9779061217910077,13
395359,45,15,0.9778419062107817,6
1007713,816,294,0.9778177275567025,4
243066,620,993,0.9778100576124303,19
976340,519,299,0.9778056791281308,14
1163287,687,313,0.9777912665867928,2
649292,698,136,0.9777906653942031,9
706910,148,91,0.9777759155375699,8
481593,918,707,0.9777690799309604,17
779159,34,333,0.9777588505601272,2
686737,560,270,0.977728219394106,18
128447,616,333,0.9777256657753377,8
182722,131,302,0.9777243134914969,6
730801,501,405,0.9777221008535358,20
857821,118,324,0.9777211520387177,19
1264423,902,181,0.9777193295618183,2
1126273,75,255,0.977677537306462,18
726354,756,300,0.9776458327456157,14
170173,388,147,0.9776444891159364,16
1261618,33,748,0.9776117289776021,4
80266,451,301,0.977604555126039,18
854812,442,174,0.977600187201467,13
386876,556,180,0.9775872523074244,5
556114,428,898,0.9775618898048667,18
421054,562,132,0.9775488201996905,15
876348,938,257,0.9775030078280624,17
234684,878,517,0.9774702711089124,20
629345,930,275,0.977463572575915,2
1052021,505,97,0.9774430699388625,16
1031736,154,185,0.977435100090459,5
1166167,595,346,0.9774222774749255,12
1287405,812,294,0.9774130934624642,1
1043227,856,272,0.977399105251116,3
7499,585,165,0.9773803274137891,14
345700,26,117,0.9773770954132824,8
408152,657,127,0.9773603640465203,3
643613,690,216,0.9773484843918752,14
683833,703,273,0.977340815859844,7
866397,599,118,0.9773209194740313,7
1034610,573,484,0.9773204351818143,12
857817,118,288,0.977316935810638,20
707951,48,180,0.9772740041570538,9
870871,336,1048,0.9772225680995597,9
742054,54,276,0.9772120728457147,16
330104,478,710,0.9772077717514795,19
760827,546,50,0.9771572588521592,15
341157,752,902,0.9770975927717257,19
567068,412,408,0.977081920983107,9
1187480,63,813,0.9770686509497535,6
523748,41,174,0.9770115853327035,8
943429,906,508,0.9769823334830339,6
1134642,101,405,0.9769819038250142,2
1020323,929,483,0.9769533487421818,5
443956,73,180,0.976942175375488,8
1050302,322,127,0.9769159710530511,16
492332,589,333,0.9768955754626929,8
1207478,162,50,0.9768711783441804,6
1311424,801,300,0.9768539521573812,3
712342,247,237,0.9767683076179328,4
247191,494,845,0.9767619264285483,6
652240,89,181,0.9767523581278652,14
170184,388,690,0.9767128868978233,17
984690,390,100,0.9766968265238403,5
1004714,259,201,0.9766861627789581,8
322562,743,100,0.9766846439512494,5
490890,480,479,0.9766665207407014,14
456804,638,222,0.9766425122548901,12
24510,841,294,0.976619771103313,6
195501,469,479,0.9766140707285238,11
957733,209,813,0.9766069964158665,4
281623,423,292,0.976543755969082,10
326920,50,268,0.9765430474798386,2
1266031,596,313,0.9765291759419741,3
1121964,676,289,0.9765260955963224,20
809446,71,286,0.9764979294803722,3
762287,403,237,0.9764953950093962,12
729448,173,294,0.9764907802410286,15
1311430,801,333,0.9764738960859731,4
1012044,204,321,0.9764454405538311,6
387060,556,327,0.9764313689265727,6
64275,610,100,0.976430847809967,15
565225,104,269,0.9764248228148421,7
892130,40,305,0.9763900150333198,1
774878,688,333,0.9763545405339273,8
819149,644,121,0.9763424659348596,10
933308,518,282,0.9763225748704232,11
647959,329,181,0.9762972170572405,5
1292873,281,300,0.9762814884565946,2
1046152,933,182,0.9762647286583329,18
386033,847,367,0.9762619619879846,14
622320,683,344,0.976253335589733,7
1114525,420,275,0.9762496842502449,6
336871,185,258,0.9762472556908419,14
780944,844,173,0.9762435144590766,9
685458,251,421,0.9762434935281752,14
465304,731,131,0.9762258533262176,10
846456,226,56,0.9762124436923872,12
361111,935,15,0.9761958483850002,11
492566,589,294,0.9761910820462462,9
259765,630,121,0.9761887020106553,18
707945,48,194,0.9761874955327912,10
136056,684,28,0.9761757583442278,15
1251578,441,258,0.976117080618513,1
623847,262,11,0.9761068880489141,18
1114672,420,285,0.9760709242854524,7
1137482,146,750,0.9760702957584257,4
1020374,929,318,0.9760637686692613,6
422770,498,61,0.9760570300175367,18
1179257,467,246,0.9760456165503296,3
1083110,695,333,0.9760322089260939,5
710897,432,294,0.9760251946548132,14
811462,617,573,0.9760199619307367,11
1064739,893,471,0.9759774595930488,3
1143370,105,327,0.9759660454719724,2
1020380,929,135,0.9759277803750804,7
819152,644,293,0.9759271174276835,11
243099,620,504,0.9759199286136314,20
8905,828,327,0.9758960818259512,8
1057659,908,603,0.9758957920437906,2
462835,836,192,0.9758921594994145,9
899195,2,285,0.9758892973375143,17
525418,440,313,0.9758751487159595,7
879155,558,124,0.9758195014435621,3
475279,317,328,0.9758092570499851,2
1060524,699,242,0.9757851023580661,15
689332,590,14,0.9757566418049466,7
1108033,208,663,0.9757160946685514,2
355476,522,194,0.9757008833547904,4
923393,529,307,0.9756984415136755,10
565130,104,275,0.9756913811738679,8
555227,428,307,0.9756555911533494,19
566668,412,197,0.9756457979714446,10
1020578,929,427,0.9756242023324792,8
961897,351,258,0.9755986455431491,18
1090719,180,28,0.9755956446918961,10
665048,526,302,0.9755953099145648,5
906224,187,357,0.9755663018877847,16
81419,891,15,0.9755557878918941,8
361300,935,237,0.9755521220744284,12
345665,26,515,0.9755454899474044,9
422603,498,12,0.9755180007559475,19
341424,752,690,0.9755136452881713,20
675336,540,274,0.9754825301436519,15
1007779,816,326,0.9754803093580546,5
329751,478,111,0.9754799643280729,20
332557,190,302,0.975416979940159,4
1301601,438,405,0.9753963594374887,4
478134,254,132,0.9753846572627984,11
1156207,364,286,0.9753805973922257,5
1101807,191,750,0.9753719043245302,2
732324,237,427,0.9753718442668238,12
847715,667,315,0.9753714171302486,2
1235892,192,475,0.9753636345460095,7
729207,173,304,0.9753602315301338,16
781147,844,83,0.9753385390322763,10
909077,227,1,0.9753330641040164,13
566539,412,172,0.9753285148131097,11
412513,257,475,0.975311286418645,8
8917,828,45,0.9753062494851064,9
431171,538,186,0.9752961894668073,19
1107978,208,523,0.9752811256726813,3
662465,285,286,0.9752569747466762,11
760986,546,53,0.9752496818097703,16
241426,195,242,0.9752168867953188,18
937703,879,222,0.9751979832621409,5
834855,15,100,0.9751374971216219,14
565434,104,289,0.9751185250195025,9
478251,254,432,0.9750866464036714,12
593935,508,208,0.9750642299855841,20
1130374,168,288,0.9750543661057586,18
412536,257,269,0.9750400909671934,9
275422,772,300,0.9750317431491331,10
502555,550,294,0.9750253346506708,8
906214,187,318,0.9750169008417787,17
762226,403,118,0.9750165263070567,13
478281,254,50,0.9750123522579117,13
345585,26,294,0.9749904822118116,10
135949,684,742,0.9749379379594965,16
572960,790,1119,0.9749320664826163,20
1107715,208,692,0.9749312311496771,4
752231,8,22,0.9748957313288008,7
1250229,714,405,0.974892449015477,5
354165,910,237,0.9748811462520003,8
697867,647,228,0.9748744352462898,18
1261750,33,313,0.974823347775961,5
565172,104,15,0.9747899520058425,10
871952,12,204,0.9747742370385186,13
697826,647,95,0.9747736649518391,19
762378,403,147,0.9747447991550151,14
7882,585,923,0.9747104259606664,15
1204771,481,69,0.9747098514707854,5
1320312,278,286,0.9746796744582846,7
769335,121,508,0.9746622265931209,14
926135,284,303,0.9746574506519189,8
1237342,206,269,0.97464505437114,2
997857,348,742,0.9746375670766054,13
124432,283,153,0.9746259553591851,12
184189,802,201,0.974618321771816,8
1057593,908,178,0.9745979900564665,3
959178,424,9,0.9745347991316798,10
523796,41,210,0.9745154548288427,9
1204966,481,83,0.9745007930551618,6
1238769,937,269,0.9744575688142354,4
443915,73,527,0.9744566245272019,9
707807,48,185,0.9744068793019136,11
880655,122,199,0.9744060234675238,15
386969,556,603,0.9743961198639945,7
1227280,324,100,0.974395263475059,19
782111,384,271,0.9743945812327364,4
1027803,921,692,0.9743385854157325,18
555266,428,750,0.9743204037165782,20
1310085,483,258,0.9742921788126067,2
1027681,921,385,0.9742789108194833,19
275501,772,272,0.9742708595928251,11
649567,698,313,0.974245862884272,10
372464,260,333,0.9741944390084353,3
1203278,39,326,0.9741852330223123,3
412734,257,515,0.9741796633478904,10
430988,538,651,0.9741665959564207,20
977706,352,12,0.9741328597545681,4
423896,660,315,0.9741286772084663,7
